Year,State_name,State_code,District_name,District_code,villages_surveyed,tot_pop,pop_male,pop_female,tot_hh,all_weather_road,cc_road_full,pub_trans_bus,pub_trans_van,pub_trans_auto,railway,csc_panchayat,csc_seperate,elec_domes_12hrs,elec_msme,pds,mandi,reg_mkt,weekly_haat,tap_100,clean_energy_hhs,solar_wind_elect,pucca_hhs,panch_bhawan,pib_av_upd,pcomm_pasture,MAP_KEY
2019, MADHYA PRADESH ,23,DEWAS ,402,1047,1255166,649974,605192,263407,0.858643744,0.316141356,0.386819484,0.074498567,0.011461318,0.013371538,0.125119389,0.139446036,0.851002865,0.323782235,0.35148042,0.019102197,0.00286533,0.11843362,0.122254059,146.6972302,0.040114613,0.658444916,0.581661891,0.407831901,0.425978988,DEWAS
2019, MADHYA PRADESH ,23,DHAR ,403,1492,2131432,1093062,1038370,466633,0.840482574,0.294235925,0.394772118,0.073726542,0.091823056,0.013404826,0.185656836,0.115281501,0.680294906,0.224530831,0.405495979,0.008042895,0.012064343,0.150134048,0.207104558,128.6608579,0.029490617,0.609176805,0.581099196,0.412868633,0.320375335,DHAR
2019, MADHYA PRADESH ,23,DINDORI ,404,912,769694,389313,380381,207723,0.854166667,0.126096491,0.286184211,0.0625,0.457236842,0.007675439,0.145833333,0.130482456,0.268640351,0.20504386,0.380482456,0.001096491,0.006578947,0.183114035,0.028508772,61.12171053,0.028508772,0.507955306,0.494517544,0.209429825,0.474780702,DINDORI
2019, MADHYA PRADESH ,23,EAST NIMAR ,405,718,1195518,623085,572433,247650,0.867688022,0.306406685,0.480501393,0.043175487,0.221448468,0.044568245,0.147632312,0.175487465,0.828690808,0.266016713,0.511142061,0.011142061,0.008356546,0.227019499,0.264623955,189.5292479,0.022284123,0.577189582,0.60724234,0.391364903,0.292479109,KHANDWA
2019, MADHYA PRADESH ,23,GUNA ,406,1276,1071616,567775,503841,236173,0.70846395,0.250783699,0.284482759,0.022727273,0.245297806,0.020376176,0.069749216,0.126959248,0.485109718,0.189655172,0.29153605,0.003918495,0.00862069,0.082288401,0.084639498,71.06974922,0.018025078,0.59318381,0.343260188,0.285266458,0.415360502,GUNA
2019, MADHYA PRADESH ,23,GWALIOR ,407,536,757899,412453,345446,150196,0.888059701,0.38619403,0.39738806,0.035447761,0.175373134,0.020522388,0.166044776,0.141791045,0.65858209,0.300373134,0.406716418,0.02238806,0.044776119,0.039179104,0.149253731,146.0223881,0.03358209,0.823097819,0.542910448,0.449626866,0.384328358,GWALIOR
2019, MADHYA PRADESH ,23,HARDA ,408,548,490488,256694,233794,102604,0.799270073,0.341240876,0.412408759,0.040145985,0.098540146,0.01459854,0.111313869,0.118613139,0.591240876,0.20620438,0.379562044,0,0.001824818,0.120437956,0.129562044,83.67335766,0.031021898,0.712798721,0.481751825,0.381386861,0.479927007,HARDA
2019, MADHYA PRADESH ,23,HOSHANGABAD ,409,914,995889,530687,465202,220920,0.835886214,0.40809628,0.27571116,0.020787746,0.345733042,0.030634573,0.188183807,0.105032823,0.527352298,0.211159737,0.335886214,0.007658643,0.00547046,0.110503282,0.172866521,112.1794311,0.026258206,0.698040014,0.554704595,0.492341357,0.378555799,HOSHANGABAD
2019, MADHYA PRADESH ,23,INDORE ,410,616,963734,498784,464950,200289,0.902597403,0.38961039,0.329545455,0.066558442,0.011363636,0.030844156,0.162337662,0.116883117,0.918831169,0.400974026,0.318181818,0.00974026,0.01461039,0.154220779,0.165584416,214.6704545,0.048701299,0.848798486,0.582792208,0.586038961,0.430194805,INDORE
2019, MADHYA PRADESH ,23,JABALPUR ,411,1374,1165117,609165,555952,294104,0.849344978,0.405385735,0.358078603,0.031295488,0.19650655,0.012372635,0.101892285,0.127365357,0.70014556,0.243085881,0.348617176,0.00727802,0.018195051,0.150655022,0.160116448,98.08951965,0.027656477,0.633371188,0.427947598,0.31077147,0.410480349,JABALPUR
2019, MADHYA PRADESH ,23,JHABUA ,412,785,1356642,687492,669150,267374,0.858598726,0.179617834,0.403821656,0.085350318,0.207643312,0.021656051,0.170700637,0.112101911,0.396178344,0.27388535,0.440764331,0.003821656,0.011464968,0.178343949,0.058598726,82.48407643,0.01910828,0.50516131,0.584713376,0.408917197,0.38343949,JHABUA
2019, MADHYA PRADESH ,23,KATNI ,413,928,1222098,639807,582291,278224,0.774784483,0.336206897,0.459051724,0.020474138,0.261853448,0.050646552,0.132543103,0.16487069,0.46875,0.231681034,0.410560345,0.005387931,0.011853448,0.193965517,0.151939655,110.856681,0.045258621,0.645127667,0.510775862,0.271551724,0.294181034,KATNI
2019, MADHYA PRADESH ,23,KHARGONE ,414,1306,1878016,975851,902165,374272,0.749617152,0.289433384,0.444869832,0.038284839,0.103369066,0.005359877,0.12863706,0.12863706,0.732771822,0.258039816,0.326952527,0.005359877,0.007656968,0.175344564,0.307810107,130.9517611,0.035222052,0.622373568,0.498468606,0.382082695,0.318529862,KHARGONE
2019, MADHYA PRADESH ,23,MANDLA ,415,1228,1094557,548345,546212,282898,0.873778502,0.157166124,0.244299674,0.041530945,0.504885993,0.015472313,0.135179153,0.115635179,0.437296417,0.194625407,0.434039088,0.00732899,0.008143322,0.193811075,0.061074919,64.62459283,0.035830619,0.482820663,0.478013029,0.285016287,0.451954397,MANDLA
2019, MADHYA PRADESH ,23,MANDSAUR ,416,914,1213213,627169,586044,282715,0.881838074,0.332603939,0.544857768,0.031728665,0.06345733,0.016411379,0.13238512,0.185995624,0.880743982,0.319474836,0.378555799,0.028446389,0.02297593,0.051422319,0.315098468,163.2625821,0.027352298,0.700093734,0.561269147,0.429978118,0.428884026,MANDSAUR
2019, MADHYA PRADESH ,23,MORENA ,417,764,1855930,1031714,824216,356297,0.844240838,0.222513089,0.471204188,0.007853403,0.178010471,0.047120419,0.120418848,0.10078534,0.435863874,0.197643979,0.408376963,0.022251309,0.053664921,0.028795812,0.095549738,210.6570681,0.037958115,0.893193038,0.607329843,0.331151832,0.231675393,MORENA
2019, MADHYA PRADESH ,23,NARSINGHPUR ,418,1021,1004214,532215,471999,237159,0.817825661,0.321253673,0.269343781,0.036238981,0.249755142,0.016650343,0.126346719,0.150832517,0.694417238,0.241919687,0.327130264,0.00489716,0.010773751,0.128305583,0.28403526,97.59647405,0.038197845,0.587525668,0.461312439,0.336924584,0.518119491,NARSINGHPUR
2019, MADHYA PRADESH ,23,NEEMUCH ,419,801,630631,326593,304038,148352,0.75031211,0.259675406,0.374531835,0.04619226,0.042446941,0.006242197,0.082397004,0.114856429,0.833957553,0.275905119,0.293383271,0.024968789,0.029962547,0.002496879,0.274656679,106.1972534,0.021223471,0.733094262,0.374531835,0.300873908,0.34082397,NEEMUCH
2019, MADHYA PRADESH ,23,PANNA ,420,953,1144998,614190,530808,253205,0.726128017,0.258132214,0.36726128,0.016789087,0.36726128,0.014690451,0.129066107,0.118572928,0.475341028,0.261280168,0.432318993,0.00524659,0.008394544,0.11752361,0.100734523,108.0902413,0.048268625,0.59104678,0.458551941,0.250786988,0.239244491,PANNA
2019, MADHYA PRADESH ,23,RAISEN ,421,1461,1187561,638498,549063,260484,0.800821355,0.280629706,0.242299795,0.058863792,0.133470226,0.009582478,0.09650924,0.102669405,0.559890486,0.197809719,0.308008214,0.012320329,0.004106776,0.094455852,0.154688569,73.94387406,0.033538672,0.60983784,0.377138946,0.312799452,0.343600274,RAISEN
2019, MADHYA PRADESH ,23,RAJGARH ,422,1676,1439611,756746,682865,330943,0.794152745,0.292362768,0.19451074,0.078162291,0.142601432,0.014319809,0.105608592,0.117541766,0.705847255,0.284606205,0.276849642,0.014916468,0.004176611,0.07875895,0.0924821,96.43198091,0.030429594,0.647555621,0.405131265,0.264319809,0.352625298,RAJGARH
2019, MADHYA PRADESH ,23,RATLAM ,423,1050,1168482,598535,569947,260483,0.792380952,0.214285714,0.360952381,0.084761905,0.196190476,0.019047619,0.102857143,0.155238095,0.67047619,0.218095238,0.346666667,0.015238095,0.016190476,0.082857143,0.148571429,118.3580952,0.024761905,0.585136074,0.460952381,0.327619048,0.422857143,RATLAM
2019, MADHYA PRADESH ,23,REWA ,424,2422,2199314,1157513,1041801,504871,0.672171759,0.09042114,0.225433526,0.012799339,0.612303881,0.004954583,0.154830718,0.092485549,0.523534269,0.171345995,0.376135425,0.003715937,0.096614368,0.119735756,0.031379026,85.94715111,0.033856317,0.60680451,0.453757225,0.184558216,0.100743187,REWA
2019, MADHYA PRADESH ,23,SAGAR ,425,1924,2026814,1094256,932558,461709,0.79989605,0.242723493,0.33004158,0.02027027,0.265072765,0.014553015,0.098232848,0.11954262,0.635135135,0.166320166,0.401247401,0.005717256,0.011434511,0.098752599,0.154885655,86.87370062,0.02027027,0.600146413,0.412162162,0.206340956,0.338357588,SAGAR
2019, MADHYA PRADESH ,23,SATNA ,426,1791,2135275,1131420,1003855,501389,0.793411502,0.274706868,0.340033501,0.020100503,0.447794528,0.025683975,0.102177554,0.10720268,0.613065327,0.218872138,0.441094361,0.01451703,0.055276382,0.055834729,0.077610274,97.26298157,0.030150754,0.62225338,0.484645449,0.257956449,0.218313791,SATNA
2019, MADHYA PRADESH ,23,SEHORE ,427,1059,1237120,651213,585907,244241,0.886685552,0.336166195,0.366383381,0.067044381,0.026440038,0.018885741,0.136921624,0.113314448,0.809254013,0.234183192,0.288007554,0.013220019,0.001888574,0.156751653,0.152974504,118.1123702,0.034938621,0.626057869,0.497639282,0.352219075,0.301227573,SEHORE
2019, MADHYA PRADESH ,23,SEONI ,428,1596,1403928,713031,690897,334057,0.869674185,0.30764411,0.436716792,0.063283208,0.187343358,0.013157895,0.118421053,0.117794486,0.671052632,0.213032581,0.234962406,0.001253133,0.008145363,0.149122807,0.128446115,89.92982456,0.021303258,0.481672289,0.513784461,0.281954887,0.523182957,SEONI
2019, MADHYA PRADESH ,23,SHAHDOL ,429,814,973334,503948,469386,264937,0.837837838,0.127764128,0.337837838,0.012285012,0.394348894,0.020884521,0.115479115,0.131449631,0.55036855,0.28009828,0.501228501,0.012285012,0.015970516,0.098280098,0.033169533,85.32923833,0.056511057,0.562586577,0.601965602,0.391891892,0.527027027,SHAHDOL
2019, MADHYA PRADESH ,23,SHAJAPUR ,430,593,899908,479611,420297,185999,0.902192243,0.359190556,0.310286678,0.043844857,0.109612142,0.032040472,0.145025295,0.190556492,0.834738617,0.249578415,0.428330523,0.005059022,0,0.114671164,0.109612142,162.0944351,0.020236088,0.676207937,0.623946037,0.330522766,0.406408094,SHAJAPUR
2019, MADHYA PRADESH ,23,SHEOPUR ,431,518,704677,378325,326352,166051,0.797297297,0.17953668,0.44980695,0.063706564,0.075289575,0.028957529,0.137065637,0.092664093,0.571428571,0.227799228,0.444015444,0.011583012,0.030888031,0.048262548,0.127413127,147.2895753,0.032818533,0.618273904,0.515444015,0.247104247,0.436293436,SHEOPUR
2019, MADHYA PRADESH ,23,SHIVPURI ,432,1287,1663313,922650,740663,357886,0.862470862,0.316239316,0.276612277,0.025641026,0.381507382,0.016317016,0.178710179,0.115773116,0.43045843,0.256410256,0.393939394,0.032634033,0.027195027,0.043512044,0.12975913,118.8337218,0.038073038,0.701919047,0.50971251,0.167832168,0.417249417,SHIVPURI
2019, MADHYA PRADESH ,23,SIDHI ,433,1028,1270879,665233,605646,293788,0.763618677,0.155642023,0.33463035,0.01848249,0.397859922,0.011673152,0.085603113,0.127431907,0.517509728,0.211089494,0.413424125,0.004863813,0.054474708,0.074902724,0.038910506,71.74610895,0.048638132,0.534998026,0.523346304,0.305447471,0.291828794,SIDHI
2019, MADHYA PRADESH ,23,TIKAMGARH ,434,631,1076984,574670,502314,235646,0.832012678,0.234548336,0.321711569,0.015847861,0.503961965,0.022187005,0.155309033,0.137876387,0.469096672,0.136291601,0.399366086,0.009508716,0.014263074,0.515055468,0.030110935,158.9952456,0.022187005,0.814866367,0.648177496,0.193343899,0.182250396,TIKAMGARH
2019, MADHYA PRADESH ,23,UJJAIN ,435,1101,1370412,712681,657731,284589,0.890099909,0.411444142,0.368755677,0.117166213,0.055404178,0.038147139,0.158038147,0.145322434,0.854677566,0.310626703,0.405086285,0.036330609,0.014532243,0.073569482,0.148955495,141.0608538,0.042688465,0.63608221,0.624886467,0.355131698,0.368755677,UJJAIN
2019, MADHYA PRADESH ,23,UMARIA ,436,602,607513,314666,292847,143262,0.810631229,0.222591362,0.363787375,0.043189369,0.355481728,0.028239203,0.112956811,0.142857143,0.448504983,0.257475083,0.465116279,0.004983389,0.006644518,0.132890365,0.07807309,60.36212625,0.059800664,0.611327498,0.481727575,0.317275748,0.441860465,UMARIA
2019, MADHYA PRADESH ,23,VIDISHA ,437,1585,1290090,694634,595456,268378,0.880126183,0.369085174,0.435962145,0.021451104,0.134384858,0.012618297,0.116088328,0.115457413,0.541324921,0.21955836,0.304731861,0.011987382,0.005678233,0.082649842,0.203785489,80.97223975,0.024605678,0.546043267,0.418927445,0.329337539,0.500946372,VIDISHA
2019, MADHYA PRADESH ,23,SINGRAULI ,638,740,1158788,611008,547780,268993,0.816216216,0.175675676,0.362162162,0.022972973,0.364864865,0.040540541,0.143243243,0.12972973,0.45,0.262162162,0.525675676,0.008108108,0.036486486,0.166216216,0.014864865,115.4324324,0.083783784,0.496830773,0.527027027,0.236486486,0.433783784,SINGRAULI
2019, MADHYA PRADESH ,23,ALIRAJPUR ,639,540,875457,442848,432609,140587,0.811111111,0.248148148,0.375925926,0.188888889,0.172222222,0.035185185,0.283333333,0.1,0.316666667,0.225925926,0.451851852,0.012962963,0.025925926,0.153703704,0.083333333,72.26851852,0.061111111,0.51501917,0.622222222,0.401851852,0.235185185,ALIRAJPUR
2019, MADHYA PRADESH ,23,AGAR MALWA ,667,489,527549,279005,248544,122593,0.871165644,0.314928425,0.349693252,0.059304703,0.026584867,0.008179959,0.137014315,0.204498978,0.695296524,0.255623722,0.435582822,0.010224949,0.012269939,0.036809816,0.173824131,95.17382413,0.044989775,0.545324774,0.531697342,0.404907975,0.572597137,AGAR MALWA
2019, MADHYA PRADESH ,23,Niwari ,722,255,386920,207787,179133,81696,0.901960784,0.215686275,0.109803922,0.02745098,0.623529412,0.015686275,0.058823529,0.141176471,0.415686275,0.207843137,0.247058824,0,0.011764706,0.435294118,0.094117647,146.7411765,0.019607843,0.703229044,0.580392157,0.207843137,0.37254902,NIWARI
2019,GUJARAT ,24,AHMADABAD ,438,494,1197994,628768,569226,282502,0.951417004,0.817813765,0.910931174,0.008097166,0.078947368,0.196356275,0.736842105,0.13562753,0.884615385,0.522267206,0.870445344,0.155870445,0.619433198,0.119433198,0.860323887,221.6356275,0.400809717,0.896850288,0.961538462,0.842105263,0.668016194,AHMEDABAD
2019,GUJARAT ,24,AMRELI ,439,623,1137634,579966,557668,258634,0.935794543,0.300160514,0.879614767,0.046548957,0.059390048,0.104333868,0.459069021,0.051364366,0.903691814,0.449438202,0.871589085,0.426966292,0.144462279,0.028892456,0.640449438,199.3065811,0.34670947,0.88620599,0.895666132,0.889245586,0.659711075,AMRELI
2019,GUJARAT ,24,ANAND ,440,362,1622026,849146,772880,392436,0.980662983,0.809392265,0.950276243,0.005524862,0.044198895,0.127071823,0.825966851,0.063535912,0.980662983,0.643646409,0.958563536,0.171270718,0.817679558,0.002762431,0.991712707,636.179558,0.215469613,0.927371597,0.964088398,0.831491713,0.919889503,ANAND
2019,GUJARAT ,24,BANAS KANTHA ,441,1276,3170473,1654037,1516436,621194,0.96630094,0.465517241,0.785266458,0.039968652,0.152821317,0.043887147,0.738244514,0.085423197,0.902821317,0.524294671,0.879310345,0.130094044,0.519592476,0.061912226,0.779780564,187.9130094,0.339341693,0.881132142,0.93338558,0.872257053,0.77507837,BANASKANTHA
2019,GUJARAT ,24,BHARUCH ,442,628,1182695,613680,569015,309744,0.961783439,0.772292994,0.762738854,0.135350318,0.087579618,0.133757962,0.727707006,0.054140127,0.97133758,0.632165605,0.708598726,0.113057325,0.179936306,0.078025478,0.804140127,324.4856688,0.488853503,0.876572266,0.904458599,0.921974522,0.869426752,BHARUCH
2019,GUJARAT ,24,BHAVNAGAR ,443,695,1493752,767191,726561,280375,0.951079137,0.496402878,0.772661871,0.018705036,0.189928058,0.105035971,0.543884892,0.234532374,0.913669065,0.768345324,0.939568345,0.227338129,0.424460432,0.166906475,0.871942446,150.4028777,0.657553957,0.890667856,0.962589928,0.762589928,0.91942446,BHAVNAGAR
2019,GUJARAT ,24,DANG ,444,310,292075,146510,145565,52283,0.951612903,0.135483871,0.719354839,0.2,0.029032258,0.009677419,0.103225806,0.016129032,0.929032258,0.74516129,0.403225806,0,0.006451613,0.161290323,0.158064516,68.69354839,0.809677419,0.563089341,0.251612903,0.270967742,0.158064516,DANG
2019,GUJARAT ,24,DOHAD ,445,731,2377984,1208771,1169213,456694,0.974008208,0.332421341,0.752393981,0.060191518,0.150478796,0.194254446,0.682626539,0.076607387,0.900136799,0.581395349,0.896032832,0.064295486,0.225718194,0.361149111,0.247606019,250.8590971,0.549931601,0.783542153,0.908344733,0.850889193,0.775649795,DAHOD
2019,GUJARAT ,24,GANDHINAGAR ,446,303,1020128,533410,486718,257575,0.96039604,0.719471947,0.841584158,0.01980198,0.132013201,0.112211221,0.402640264,0.326732673,0.95379538,0.590759076,0.818481848,0.03630363,0.491749175,0.056105611,0.924092409,391.6468647,0.363036304,0.925644958,0.96369637,0.831683168,0.650165017,GANDHINAGAR
2019,GUJARAT ,24,JAMNAGAR ,447,426,730344,376388,353956,152913,0.981220657,0.509389671,0.896713615,0.023474178,0.075117371,0.068075117,0.669014085,0.035211268,0.981220657,0.504694836,0.929577465,0.227699531,0.575117371,0.058685446,0.875586854,217.3896714,0.185446009,0.954843604,0.974178404,0.922535211,0.802816901,JAMNAGAR
2019,GUJARAT ,24,JUNAGADH ,448,506,962878,497139,465739,201518,0.992094862,0.598814229,0.956521739,0.007905138,0.027667984,0.098814229,0.735177866,0.083003953,0.913043478,0.679841897,0.90513834,0.110671937,0.586956522,0.12055336,0.778656126,215.9110672,0.403162055,0.909035421,0.962450593,0.946640316,0.841897233,JUNAGADH
2019,GUJARAT ,24,KACHCHH ,449,970,1688861,894051,794810,399318,0.942268041,0.594845361,0.755670103,0.075257732,0.12371134,0.084536082,0.535051546,0.124742268,0.884536082,0.4,0.721649485,0.195876289,0.467010309,0.094845361,0.778350515,173.9907216,0.330927835,0.945822628,0.74742268,0.728865979,0.521649485,KUTCH
2019,GUJARAT ,24,KHEDA ,450,565,1781903,931015,850888,414904,0.966371681,0.667256637,0.8,0.042477876,0.146902655,0.122123894,0.755752212,0.081415929,0.934513274,0.67079646,0.892035398,0.134513274,0.578761062,0.065486726,0.70619469,299.1840708,0.357522124,0.891480921,0.946902655,0.796460177,0.695575221,KHEDA
2019,GUJARAT ,24,MAHESANA ,451,664,1707063,887456,819607,411297,0.993975904,0.929216867,0.969879518,0.003012048,0.02560241,0.093373494,0.888554217,0.046686747,0.965361446,0.682228916,0.926204819,0.263554217,0.36746988,0.13253012,0.977409639,336.8795181,0.320783133,0.919094961,0.96686747,0.944277108,0.847891566,MEHSANA
2019,GUJARAT ,24,NARMADA ,452,550,549191,281035,268156,147648,0.970909091,0.72,0.543636364,0.152727273,0.269090909,0.045454545,0.398181818,0.267272727,0.956363636,0.432727273,0.536363636,0.065454545,0.043636364,0.078181818,0.445454545,131.8,0.445454545,0.758337397,0.581818182,0.785454545,0.647272727,NARMADA
2019,GUJARAT ,24,NAVSARI ,453,407,1100136,556590,543546,307040,0.975429975,0.555282555,0.845208845,0.027027027,0.113022113,0.061425061,0.442260442,0.137592138,0.955773956,0.609336609,0.808353808,0.034398034,0.154791155,0.41031941,0.594594595,399.958231,0.464373464,0.912978765,0.938574939,0.899262899,0.587223587,NAVSARI
2019,GUJARAT ,24,PANCH MAHALS ,454,631,1462629,753749,708880,338602,0.969889065,0.426307448,0.568938193,0.096671949,0.312202853,0.142630745,0.599049128,0.125198098,0.889064976,0.629160063,0.806656101,0.038034865,0.388272583,0.106180666,0.321711569,163.481775,0.496038035,0.765665885,0.893819334,0.862123613,0.709984152,PANCHMAHAL
2019,GUJARAT ,24,PATAN ,455,524,1098363,569160,529203,256891,0.979007634,0.645038168,0.973282443,0.005725191,0.017175573,0.125954198,0.562977099,0.314885496,0.885496183,0.582061069,0.961832061,0.139312977,0.583969466,0.080152672,0.667938931,257.75,0.333969466,0.905683734,0.971374046,0.858778626,0.797709924,PATAN
2019,GUJARAT ,24,PORBANDAR ,456,143,297023,153808,143215,64428,0.993006993,0.685314685,0.965034965,0,0.034965035,0.020979021,0.552447552,0.265734266,0.972027972,0.251748252,0.916083916,0.678321678,0.174825175,0.055944056,0.748251748,290.4405594,0.307692308,0.954507357,0.979020979,0.755244755,0.902097902,PORBANDAR
2019,GUJARAT ,24,RAJKOT ,457,605,1329715,692819,636896,288506,0.985123967,0.376859504,0.92231405,0.014876033,0.051239669,0.039669421,0.490909091,0.152066116,0.976859504,0.65785124,0.79338843,0.191735537,0.461157025,0.130578512,0.758677686,233.8958678,0.295867769,0.927644486,0.970247934,0.955371901,0.679338843,RAJKOT
2019,GUJARAT ,24,SABAR KANTHA ,458,719,1307457,675931,631526,319026,0.944367177,0.655076495,0.803894298,0.058414465,0.125173853,0.079276773,0.497913769,0.079276773,0.869262865,0.417246175,0.813630042,0.35605007,0.187760779,0.036161335,0.728789986,185.2308762,0.233657858,0.872747049,0.878998609,0.830319889,0.650904033,SABARKANTHA
